event_id,event_date,entity_id,event_type,severity,estimated_impact
EV0084,2026-03-25,TRA030,exception,Medium,47695
EV0085,2026-03-26,TRA023,handoff,High,4141
EV0086,2026-03-27,TRA007,qa_check,Medium,33742
EV0087,2026-03-28,TRA024,stakeholder_request,Low,48016
EV0088,2026-03-29,TRA022,experiment,High,47522
EV0089,2026-03-30,TRA007,handoff,Medium,9992
EV0090,2026-03-31,TRA027,launch,Medium,31981
EV0091,2026-04-01,TRA032,qa_check,High,36038
EV0092,2026-04-02,TRA015,exception,Low,16269
EV0093,2026-04-03,TRA025,qa_check,Low,5521
EV0094,2026-04-04,TRA006,handoff,Low,41813
EV0095,2026-04-05,TRA010,handoff,Medium,12512
EV0096,2026-04-06,TRA032,stakeholder_request,High,40101
EV0097,2026-04-07,TRA005,exception,High,26309
EV0098,2026-04-08,TRA003,stakeholder_request,Medium,22691
EV0099,2026-04-09,TRA022,qa_check,Medium,18678
EV0100,2026-04-10,TRA032,qa_check,Low,16937
EV0101,2026-04-11,TRA021,stakeholder_request,Low,42811
EV0102,2026-04-12,TRA007,stakeholder_request,Low,4930
EV0103,2026-04-13,TRA004,launch,Medium,6507
EV0104,2026-04-14,TRA006,launch,Low,20167
EV0105,2026-04-15,TRA029,qa_check,Medium,15069
EV0106,2026-04-16,TRA001,experiment,High,41426
EV0107,2026-04-17,TRA004,exception,Medium,47919
EV0108,2026-04-18,TRA010,launch,Medium,44373
EV0109,2026-04-19,TRA008,exception,Low,50435
EV0110,2026-04-20,TRA032,qa_check,Low,4876
EV0111,2026-04-21,TRA036,launch,High,29002
EV0112,2026-04-22,TRA013,launch,Low,8547
EV0113,2026-04-23,TRA023,handoff,High,46287
EV0114,2026-04-24,TRA017,qa_check,High,2996
EV0115,2026-04-25,TRA001,qa_check,Low,13728
EV0116,2026-04-26,TRA035,qa_check,Medium,16808
EV0117,2026-04-27,TRA004,experiment,Low,2248
EV0118,2026-04-28,TRA031,experiment,Low,21238
EV0119,2026-04-29,TRA036,handoff,High,41177
EV0120,2026-04-30,TRA031,qa_check,Low,1123
EV0121,2026-05-01,TRA027,exception,High,23406
EV0122,2026-05-02,TRA008,experiment,High,29014
EV0123,2026-05-03,TRA008,stakeholder_request,Medium,25750
EV0124,2026-05-04,TRA029,stakeholder_request,Low,33525
EV0125,2026-05-05,TRA019,handoff,Low,14532
EV0126,2026-05-06,TRA024,exception,High,34408
EV0127,2026-05-07,TRA011,handoff,Medium,17891
EV0128,2026-05-08,TRA018,exception,Low,20332
EV0129,2026-05-09,TRA001,experiment,Low,43800
EV0130,2026-05-10,TRA001,exception,Medium,35900
EV0131,2026-05-11,TRA031,launch,Low,1308
EV0132,2026-05-12,TRA005,launch,Low,14365
EV0133,2026-05-13,TRA014,qa_check,Medium,37002
EV0134,2026-05-14,TRA027,handoff,Medium,25582
EV0135,2026-05-15,TRA014,stakeholder_request,High,50685
EV0136,2026-05-16,TRA020,handoff,Medium,12167
EV0137,2026-05-17,TRA001,handoff,Low,38271
EV0138,2026-05-18,TRA022,exception,Low,43879
EV0139,2026-05-19,TRA006,qa_check,Medium,25907
EV0140,2026-05-20,TRA027,exception,Low,8722
EV0141,2026-01-01,TRA014,handoff,Medium,7300
EV0142,2026-01-02,TRA022,handoff,Medium,28263
EV0143,2026-01-03,TRA032,launch,Low,38776
EV0144,2026-01-04,TRA029,exception,Low,673
EV0145,2026-01-05,TRA035,stakeholder_request,Medium,28554
EV0146,2026-01-06,TRA024,experiment,Low,22479
EV0147,2026-01-07,TRA023,handoff,Medium,44231
EV0148,2026-01-08,TRA029,experiment,High,41043
EV0149,2026-01-09,TRA032,experiment,High,5498
EV0150,2026-01-10,TRA022,exception,High,25256
EV0151,2026-01-11,TRA023,stakeholder_request,Medium,49565
EV0152,2026-01-12,TRA017,experiment,Low,36451
EV0153,2026-01-13,TRA031,qa_check,Low,24310
EV0154,2026-01-14,TRA029,launch,High,45033
EV0155,2026-01-15,TRA001,exception,High,14645
EV0156,2026-01-16,TRA002,launch,Low,7832
EV0157,2026-01-17,TRA033,handoff,High,48100
EV0158,2026-01-18,TRA004,qa_check,Low,51672
EV0159,2026-01-19,TRA026,experiment,Medium,9629
EV0160,2026-01-20,TRA005,launch,High,42157
EV0161,2026-01-21,TRA011,qa_check,Medium,23131
EV0162,2026-01-22,TRA022,launch,Low,31180
EV0163,2026-01-23,TRA007,exception,Medium,12190
EV0164,2026-01-24,TRA020,qa_check,High,38148
EV0165,2026-01-25,TRA009,launch,High,36537
EV0166,2026-01-26,TRA016,handoff,Low,40426
EV0167,2026-01-27,TRA013,stakeholder_request,High,13728
EV0168,2026-01-28,TRA036,launch,Low,18501
EV0169,2026-01-29,TRA027,exception,High,10540
EV0170,2026-01-30,TRA023,handoff,High,4362
EV0171,2026-01-31,TRA009,exception,Low,22591
EV0172,2026-02-01,TRA034,qa_check,Medium,30103
EV0173,2026-02-02,TRA014,experiment,High,14671
EV0174,2026-02-03,TRA031,experiment,Medium,28239
EV0175,2026-02-04,TRA036,launch,Low,15798
EV0176,2026-02-05,TRA019,experiment,Low,44249
EV0177,2026-02-06,TRA007,qa_check,Medium,11488
EV0178,2026-02-07,TRA011,qa_check,High,40328
EV0179,2026-02-08,TRA019,qa_check,Medium,45251
EV0180,2026-02-09,TRA009,exception,Medium,11364
EV0181,2026-02-10,TRA016,launch,Medium,14294
EV0182,2026-02-11,TRA019,stakeholder_request,High,1136
EV0183,2026-02-12,TRA013,experiment,Medium,34958
EV0184,2026-02-13,TRA029,handoff,High,18720
EV0185,2026-02-14,TRA016,handoff,Medium,38857
EV0186,2026-02-15,TRA005,stakeholder_request,Medium,9628
EV0187,2026-02-16,TRA018,qa_check,Low,41751
EV0188,2026-02-17,TRA034,exception,High,36154
EV0189,2026-02-18,TRA012,experiment,High,3627
EV0190,2026-02-19,TRA024,handoff,Medium,48945
EV0191,2026-02-20,TRA008,exception,High,1004
EV0192,2026-02-21,TRA009,exception,Low,22289
EV0193,2026-02-22,TRA035,experiment,High,41956
EV0194,2026-02-23,TRA016,handoff,Low,41121
EV0195,2026-02-24,TRA032,experiment,Medium,38853
EV0196,2026-02-25,TRA035,handoff,High,30750
EV0197,2026-02-26,TRA023,exception,Low,41819
EV0198,2026-02-27,TRA013,launch,High,4802
EV0199,2026-02-28,TRA026,experiment,High,11914
EV0200,2026-03-01,TRA029,qa_check,Low,7385
EV0201,2026-03-02,TRA034,handoff,Medium,9528
EV0202,2026-03-03,TRA023,exception,Medium,6967
EV0203,2026-03-04,TRA023,stakeholder_request,Low,25501
EV0204,2026-03-05,TRA027,exception,Low,50982
EV0205,2026-03-06,TRA023,handoff,High,21453
EV0206,2026-03-07,TRA026,stakeholder_request,Medium,11645
EV0207,2026-03-08,TRA004,stakeholder_request,Medium,24845
EV0208,2026-03-09,TRA031,launch,High,4491
EV0209,2026-03-10,TRA010,exception,High,21242
EV0210,2026-03-11,TRA036,launch,Medium,37633
EV0211,2026-03-12,TRA031,handoff,Low,4314
EV0212,2026-03-13,TRA004,handoff,Low,24738
EV0213,2026-03-14,TRA010,qa_check,High,29038
EV0214,2026-03-15,TRA026,experiment,High,7217
EV0215,2026-03-16,TRA030,experiment,High,10632
EV0216,2026-03-17,TRA007,launch,Medium,19146
EV0217,2026-03-18,TRA019,stakeholder_request,High,41699
EV0218,2026-03-19,TRA027,experiment,Medium,6890
EV0219,2026-03-20,TRA031,exception,Medium,43095
EV0220,2026-03-21,TRA013,experiment,High,9457
EV0221,2026-03-22,TRA010,launch,Medium,36014
EV0222,2026-03-23,TRA014,exception,High,33068
EV0223,2026-03-24,TRA021,stakeholder_request,Low,5292
EV0224,2026-03-25,TRA005,stakeholder_request,Low,31944
EV0225,2026-03-26,TRA035,handoff,High,23427
EV0226,2026-03-27,TRA005,stakeholder_request,Medium,46813
EV0227,2026-03-28,TRA006,qa_check,High,17324
EV0228,2026-03-29,TRA009,handoff,High,37636
EV0229,2026-03-30,TRA001,exception,High,1751
EV0230,2026-03-31,TRA022,stakeholder_request,Low,28549
EV0231,2026-04-01,TRA008,experiment,High,7021
EV0232,2026-04-02,TRA014,handoff,Low,50032
EV0233,2026-04-03,TRA023,exception,Medium,9887
EV0234,2026-04-04,TRA010,qa_check,Medium,32783
EV0235,2026-04-05,TRA019,launch,Low,22162
EV0236,2026-04-06,TRA036,stakeholder_request,Low,13824
EV0237,2026-04-07,TRA022,qa_check,High,28047
EV0238,2026-04-08,TRA011,exception,Medium,36820
EV0239,2026-04-09,TRA032,exception,High,27693
EV0240,2026-04-10,TRA005,exception,Medium,4113
EV0241,2026-04-11,TRA007,launch,High,32468
EV0242,2026-04-12,TRA011,exception,Low,46984
EV0243,2026-04-13,TRA032,launch,Medium,11948
EV0244,2026-04-14,TRA009,handoff,Medium,23627
EV0245,2026-04-15,TRA031,launch,Medium,50132
EV0246,2026-04-16,TRA011,exception,High,50341
EV0247,2026-04-17,TRA029,launch,Medium,41365
EV0248,2026-04-18,TRA001,stakeholder_request,High,5944
EV0249,2026-04-19,TRA002,exception,Medium,7488
EV0250,2026-04-20,TRA011,qa_check,High,17907
EV0251,2026-04-21,TRA012,qa_check,High,6204
EV0252,2026-04-22,TRA005,stakeholder_request,Medium,24705
EV0253,2026-04-23,TRA007,stakeholder_request,High,42665
EV0254,2026-04-24,TRA013,qa_check,Medium,10880
EV0255,2026-04-25,TRA017,qa_check,High,35771
EV0256,2026-04-26,TRA005,experiment,Medium,39337
EV0257,2026-04-27,TRA011,stakeholder_request,Low,45196
EV0258,2026-04-28,TRA009,qa_check,Low,29346
EV0259,2026-04-29,TRA009,exception,High,38129
EV0260,2026-04-30,TRA008,experiment,Medium,1270
EV0261,2026-05-01,TRA033,qa_check,Low,19733
EV0262,2026-05-02,TRA010,stakeholder_request,High,15508
EV0263,2026-05-03,TRA022,exception,High,12325
EV0264,2026-05-04,TRA002,exception,High,11658
EV0265,2026-05-05,TRA028,handoff,Medium,37770
EV0266,2026-05-06,TRA005,qa_check,Low,11400
EV0267,2026-05-07,TRA006,exception,Medium,51602
EV0268,2026-05-08,TRA019,qa_check,Medium,15594
EV0269,2026-05-09,TRA030,experiment,Medium,34856
EV0270,2026-05-10,TRA026,exception,High,7603
EV0271,2026-05-11,TRA003,experiment,Low,37622
EV0272,2026-05-12,TRA026,stakeholder_request,Medium,11330
EV0273,2026-05-13,TRA034,experiment,Low,19818
EV0274,2026-05-14,TRA032,launch,Low,49472
EV0275,2026-05-15,TRA029,stakeholder_request,High,4182
EV0276,2026-05-16,TRA019,launch,High,1998
EV0277,2026-05-17,TRA023,launch,High,26479
EV0278,2026-05-18,TRA012,launch,Low,34345
EV0279,2026-05-19,TRA036,stakeholder_request,High,37435
EV0280,2026-05-20,TRA022,experiment,Low,50327
EV0281,2026-01-01,TRA001,qa_check,Low,13877
EV0282,2026-01-02,TRA014,launch,Medium,23771
EV0283,2026-01-03,TRA006,exception,High,21607
EV0284,2026-01-04,TRA006,stakeholder_request,High,24362
EV0285,2026-01-05,TRA021,launch,High,23982
EV0286,2026-01-06,TRA027,exception,Low,40720
EV0287,2026-01-07,TRA024,exception,Low,2718
EV0288,2026-01-08,TRA023,handoff,Low,12682
EV0289,2026-01-09,TRA034,stakeholder_request,Low,30415
EV0290,2026-01-10,TRA015,stakeholder_request,Medium,21310
EV0291,2026-01-11,TRA013,launch,High,37297
EV0292,2026-01-12,TRA028,exception,Low,18619
EV0293,2026-01-13,TRA026,qa_check,Low,44670
EV0294,2026-01-14,TRA017,stakeholder_request,Medium,24019
EV0295,2026-01-15,TRA020,stakeholder_request,Medium,41104
EV0296,2026-01-16,TRA006,launch,Low,14978
EV0297,2026-01-17,TRA012,stakeholder_request,High,16329
EV0298,2026-01-18,TRA030,stakeholder_request,Medium,26907
EV0299,2026-01-19,TRA027,qa_check,Medium,49849
EV0300,2026-01-20,TRA008,stakeholder_request,High,50256
EV0301,2026-01-21,TRA028,stakeholder_request,Medium,42281
EV0302,2026-01-22,TRA002,launch,Medium,33836
EV0303,2026-01-23,TRA015,launch,Medium,16407
EV0304,2026-01-24,TRA035,qa_check,Low,45857
EV0305,2026-01-25,TRA017,launch,Low,9444
EV0306,2026-01-26,TRA011,qa_check,High,26184
EV0307,2026-01-27,TRA032,qa_check,Low,20041
EV0308,2026-01-28,TRA029,stakeholder_request,High,5315
EV0309,2026-01-29,TRA004,qa_check,Low,9981
EV0310,2026-01-30,TRA035,launch,High,17571
EV0311,2026-01-31,TRA005,launch,High,12118
EV0312,2026-02-01,TRA012,stakeholder_request,Medium,17512
EV0313,2026-02-02,TRA015,handoff,Low,35518
EV0314,2026-02-03,TRA021,qa_check,Low,5569
EV0315,2026-02-04,TRA020,launch,High,25330
EV0316,2026-02-05,TRA009,handoff,High,2395
EV0317,2026-02-06,TRA033,launch,Medium,31866
EV0318,2026-02-07,TRA021,experiment,High,26429
EV0319,2026-02-08,TRA030,qa_check,Low,22410
EV0320,2026-02-09,TRA036,handoff,Medium,23194
EV0321,2026-02-10,TRA032,exception,Medium,5237
EV0322,2026-02-11,TRA009,stakeholder_request,High,3794
EV0323,2026-02-12,TRA026,launch,Medium,2354
EV0324,2026-02-13,TRA026,exception,Medium,32146
EV0325,2026-02-14,TRA036,launch,Low,25463
EV0326,2026-02-15,TRA011,experiment,Low,9420
EV0327,2026-02-16,TRA030,launch,High,3636
EV0328,2026-02-17,TRA003,exception,High,28206
EV0329,2026-02-18,TRA010,handoff,Low,23215
EV0330,2026-02-19,TRA034,experiment,High,8895
EV0331,2026-02-20,TRA019,exception,Low,4429
EV0332,2026-02-21,TRA033,exception,Medium,8775
EV0333,2026-02-22,TRA031,experiment,Low,50725
EV0334,2026-02-23,TRA016,exception,Low,19357
EV0335,2026-02-24,TRA023,handoff,Low,28826
EV0336,2026-02-25,TRA009,qa_check,Medium,24408
EV0337,2026-02-26,TRA028,qa_check,High,27500
EV0338,2026-02-27,TRA006,experiment,High,9713
EV0339,2026-02-28,TRA013,launch,Low,47053
EV0340,2026-03-01,TRA033,handoff,High,27543
EV0341,2026-03-02,TRA028,handoff,Low,1040
EV0342,2026-03-03,TRA010,launch,High,6858
EV0343,2026-03-04,TRA035,stakeholder_request,High,30192
EV0344,2026-03-05,TRA020,launch,Low,30213
EV0345,2026-03-06,TRA007,qa_check,Low,47064
EV0346,2026-03-07,TRA018,stakeholder_request,Low,47394
EV0347,2026-03-08,TRA028,stakeholder_request,Medium,4900
EV0348,2026-03-09,TRA009,experiment,Low,4267
EV0349,2026-03-10,TRA024,exception,Low,15221
EV0350,2026-03-11,TRA001,handoff,High,26347
EV0351,2026-03-12,TRA028,launch,High,5126
EV0352,2026-03-13,TRA019,qa_check,Medium,39088
EV0353,2026-03-14,TRA002,launch,High,47314
EV0354,2026-03-15,TRA011,launch,Low,9389
EV0355,2026-03-16,TRA020,handoff,Medium,23828
EV0356,2026-03-17,TRA034,qa_check,Medium,35816
EV0357,2026-03-18,TRA006,handoff,High,14014
EV0358,2026-03-19,TRA031,qa_check,High,30052
EV0359,2026-03-20,TRA005,qa_check,High,16197
EV0360,2026-03-21,TRA005,launch,Low,19558
EV0361,2026-03-22,TRA022,exception,High,33083
EV0362,2026-03-23,TRA002,exception,High,41453
EV0363,2026-03-24,TRA026,handoff,High,5871
EV0364,2026-03-25,TRA017,experiment,High,39616
EV0365,2026-03-26,TRA022,stakeholder_request,Low,9092
EV0366,2026-03-27,TRA034,qa_check,Low,22506
EV0367,2026-03-28,TRA016,stakeholder_request,High,36657
EV0368,2026-03-29,TRA031,exception,Low,18199
EV0369,2026-03-30,TRA030,exception,Low,48636
EV0370,2026-03-31,TRA004,qa_check,High,32646
EV0371,2026-04-01,TRA014,qa_check,High,21246
EV0372,2026-04-02,TRA026,experiment,Low,11147
EV0373,2026-04-03,TRA003,launch,High,51559
EV0374,2026-04-04,TRA013,qa_check,High,9046
EV0375,2026-04-05,TRA007,handoff,Medium,1935
EV0376,2026-04-06,TRA020,qa_check,High,5144
EV0377,2026-04-07,TRA012,handoff,High,23167
EV0378,2026-04-08,TRA026,qa_check,High,27333
EV0379,2026-04-09,TRA036,stakeholder_request,Low,50846
EV0380,2026-04-10,TRA002,exception,Low,23943
EV0381,2026-04-11,TRA011,qa_check,Medium,25949
EV0382,2026-04-12,TRA005,qa_check,High,47313
EV0383,2026-04-13,TRA005,launch,Low,15641
EV0384,2026-04-14,TRA021,stakeholder_request,High,28580
EV0385,2026-04-15,TRA017,qa_check,Medium,28298
EV0386,2026-04-16,TRA009,experiment,High,19184
EV0387,2026-04-17,TRA004,qa_check,Medium,37746
EV0388,2026-04-18,TRA011,exception,High,23594
EV0389,2026-04-19,TRA026,launch,Low,10726
EV0390,2026-04-20,TRA010,handoff,High,41255
EV0391,2026-04-21,TRA008,qa_check,Low,40566
EV0392,2026-04-22,TRA026,handoff,Medium,8748
EV0393,2026-04-23,TRA011,handoff,High,20584
EV0394,2026-04-24,TRA030,experiment,Medium,2671
EV0395,2026-04-25,TRA019,handoff,High,41702
EV0396,2026-04-26,TRA026,handoff,Low,33744
EV0397,2026-04-27,TRA018,qa_check,High,20782
EV0398,2026-04-28,TRA025,exception,Medium,50124
EV0399,2026-04-29,TRA021,launch,High,1677
EV0400,2026-04-30,TRA008,stakeholder_request,High,46945
EV0401,2026-05-01,TRA021,qa_check,High,47506
EV0402,2026-05-02,TRA024,handoff,High,24575
EV0403,2026-05-03,TRA009,stakeholder_request,Medium,33146
EV0404,2026-05-04,TRA002,exception,Low,1591
EV0405,2026-05-05,TRA019,launch,High,7440
EV0406,2026-05-06,TRA012,handoff,Medium,30974
EV0407,2026-05-07,TRA020,qa_check,Low,43623
EV0408,2026-05-08,TRA028,exception,High,13521
EV0409,2026-05-09,TRA029,exception,Medium,41478
EV0410,2026-05-10,TRA033,exception,Medium,29478
EV0411,2026-05-11,TRA017,launch,Medium,47693
EV0412,2026-05-12,TRA017,qa_check,Medium,3889
EV0413,2026-05-13,TRA011,experiment,High,12952
EV0414,2026-05-14,TRA001,handoff,High,44668
EV0415,2026-05-15,TRA026,stakeholder_request,High,15735
EV0416,2026-05-16,TRA020,handoff,Low,11383
EV0417,2026-05-17,TRA003,exception,Low,25842
EV0418,2026-05-18,TRA022,stakeholder_request,Medium,14269
EV0419,2026-05-19,TRA022,qa_check,High,31636
EV0420,2026-05-20,TRA022,launch,High,40946
EV0421,2026-01-01,TRA005,experiment,Medium,16001
EV0422,2026-01-02,TRA021,exception,Medium,49869
EV0423,2026-01-03,TRA029,exception,Medium,38518
EV0424,2026-01-04,TRA005,experiment,Low,15491
EV0425,2026-01-05,TRA011,launch,High,11870
EV0426,2026-01-06,TRA029,handoff,Low,28140
EV0427,2026-01-07,TRA008,experiment,High,47949
EV0428,2026-01-08,TRA019,experiment,Medium,36624
EV0429,2026-01-09,TRA036,launch,Low,34698
EV0430,2026-01-10,TRA028,exception,Medium,6050
EV0431,2026-01-11,TRA028,qa_check,High,40163
EV0432,2026-01-12,TRA023,exception,High,27360
EV0433,2026-01-13,TRA002,exception,Medium,50262
EV0434,2026-01-14,TRA018,experiment,Low,18089
EV0435,2026-01-15,TRA006,exception,High,18782
EV0436,2026-01-16,TRA028,stakeholder_request,Low,44341
EV0437,2026-01-17,TRA020,launch,Medium,23585
EV0438,2026-01-18,TRA011,stakeholder_request,Low,27983
EV0439,2026-01-19,TRA029,stakeholder_request,Medium,14035
EV0440,2026-01-20,TRA019,exception,Medium,23559
EV0441,2026-01-21,TRA021,stakeholder_request,Medium,25151
EV0442,2026-01-22,TRA022,exception,Low,34918
EV0443,2026-01-23,TRA016,stakeholder_request,Low,34471
EV0444,2026-01-24,TRA013,experiment,Low,41069
EV0445,2026-01-25,TRA006,qa_check,Medium,28132
EV0446,2026-01-26,TRA030,launch,Low,25250
EV0447,2026-01-27,TRA008,stakeholder_request,Low,18683
EV0448,2026-01-28,TRA027,stakeholder_request,Medium,7213
EV0449,2026-01-29,TRA032,stakeholder_request,Low,14598
EV0450,2026-01-30,TRA002,experiment,High,27234
EV0451,2026-01-31,TRA009,handoff,High,44525
EV0452,2026-02-01,TRA026,stakeholder_request,Low,30335
EV0453,2026-02-02,TRA033,experiment,High,30241
EV0454,2026-02-03,TRA035,launch,Medium,11234
EV0455,2026-02-04,TRA022,launch,Low,23333
EV0456,2026-02-05,TRA028,exception,High,8002
EV0457,2026-02-06,TRA023,handoff,Medium,33093
EV0458,2026-02-07,TRA023,exception,High,47448
EV0459,2026-02-08,TRA001,handoff,Medium,12138
EV0460,2026-02-09,TRA027,launch,Medium,42220
EV0461,2026-02-10,TRA021,launch,Low,51243
EV0462,2026-02-11,TRA011,stakeholder_request,Low,51624
EV0463,2026-02-12,TRA027,experiment,Low,10892
EV0464,2026-02-13,TRA017,stakeholder_request,Low,30658
EV0465,2026-02-14,TRA007,stakeholder_request,High,31557
EV0466,2026-02-15,TRA007,exception,Medium,45777
EV0467,2026-02-16,TRA013,launch,Medium,17181
EV0468,2026-02-17,TRA028,stakeholder_request,High,30361
EV0469,2026-02-18,TRA024,stakeholder_request,Low,48896
EV0470,2026-02-19,TRA013,qa_check,Low,6913
EV0471,2026-02-20,TRA022,qa_check,Medium,29447
EV0472,2026-02-21,TRA005,launch,Low,3472
EV0473,2026-02-22,TRA025,experiment,High,51839
EV0474,2026-02-23,TRA016,handoff,High,24742
EV0475,2026-02-24,TRA004,stakeholder_request,Medium,50205
EV0476,2026-02-25,TRA022,stakeholder_request,High,26448
EV0477,2026-02-26,TRA012,launch,High,20392
EV0478,2026-02-27,TRA021,qa_check,High,47400
EV0479,2026-02-28,TRA012,handoff,Low,37763
EV0480,2026-03-01,TRA020,experiment,Low,35785
EV0481,2026-03-02,TRA031,exception,Low,20719
EV0482,2026-03-03,TRA005,handoff,Medium,39168
EV0483,2026-03-04,TRA010,handoff,Medium,12441
EV0484,2026-03-05,TRA019,exception,High,37227
EV0485,2026-03-06,TRA018,experiment,High,2350
EV0486,2026-03-07,TRA017,stakeholder_request,Low,35189
EV0487,2026-03-08,TRA013,experiment,Low,8287
EV0488,2026-03-09,TRA035,handoff,High,5995
EV0489,2026-03-10,TRA008,launch,Medium,7407
EV0490,2026-03-11,TRA032,experiment,Medium,41686
EV0491,2026-03-12,TRA005,exception,Medium,24799
EV0492,2026-03-13,TRA008,launch,Low,44498
EV0493,2026-03-14,TRA026,exception,High,19319
EV0494,2026-03-15,TRA013,qa_check,High,39185
EV0495,2026-03-16,TRA008,stakeholder_request,Low,30143
EV0496,2026-03-17,TRA003,handoff,Medium,25056
EV0497,2026-03-18,TRA036,stakeholder_request,High,17541
EV0498,2026-03-19,TRA012,stakeholder_request,High,37231
EV0499,2026-03-20,TRA002,qa_check,Low,15870
EV0500,2026-03-21,TRA030,handoff,High,5116
EV0501,2026-03-22,TRA012,handoff,Low,32277
EV0502,2026-03-23,TRA021,stakeholder_request,Medium,26103
EV0503,2026-03-24,TRA026,launch,Medium,51637
EV0504,2026-03-25,TRA036,stakeholder_request,Medium,24475
EV0505,2026-03-26,TRA001,handoff,High,44692
EV0506,2026-03-27,TRA001,qa_check,Low,31541
EV0507,2026-03-28,TRA026,launch,High,30923
EV0508,2026-03-29,TRA001,handoff,High,5491
